Country,FAO.ID,Year,SE,BioPhysical,HIndex
Tokelau,218,2008,NA,NA,NA
Tokelau,218,2009,NA,NA,NA
Tokelau,218,2010,NA,NA,NA
Tokelau,218,2011,NA,NA,NA
Tonga,219,1992,NA,NA,NA
Tonga,219,1993,NA,NA,NA
Tonga,219,1994,NA,NA,NA
Tonga,219,1995,NA,NA,NA
Tonga,219,1996,NA,NA,NA
Tonga,219,1997,NA,NA,NA
Tonga,219,1998,NA,NA,NA
Tonga,219,1999,NA,NA,NA
Tonga,219,2000,NA,NA,NA
Tonga,219,2001,NA,NA,NA
Tonga,219,2002,NA,NA,NA
Tonga,219,2003,NA,NA,NA
Tonga,219,2004,NA,NA,NA
Tonga,219,2005,NA,NA,NA
Tonga,219,2006,NA,NA,NA
Tonga,219,2007,NA,NA,NA
Tonga,219,2008,NA,NA,NA
Tonga,219,2009,NA,NA,NA
Tonga,219,2010,NA,NA,NA
Tonga,219,2011,NA,NA,NA
Trinidad and Tobago,220,1992,NA,0.085055869,39
Trinidad and Tobago,220,1993,NA,0.099300247,40
Trinidad and Tobago,220,1994,NA,0.082710733,41
Trinidad and Tobago,220,1995,NA,0.092026587,41
Trinidad and Tobago,220,1996,NA,0.06716328,41
Trinidad and Tobago,220,1997,NA,0.061429331,41
Trinidad and Tobago,220,1998,NA,0.099160695,40
Trinidad and Tobago,220,1999,NA,0.077517369,40
Trinidad and Tobago,220,2000,NA,0.087299735,39
Trinidad and Tobago,220,2001,NA,0.07256611,40
Trinidad and Tobago,220,2002,NA,0.090887001,39
Trinidad and Tobago,220,2003,NA,0.06040022,40
Trinidad and Tobago,220,2004,NA,0.041570223,40
Trinidad and Tobago,220,2005,NA,0.037965319,40
Trinidad and Tobago,220,2006,NA,0.061504322,40
Trinidad and Tobago,220,2007,NA,0.060303365,41
Trinidad and Tobago,220,2008,NA,0.01272176,40
Trinidad and Tobago,220,2009,NA,0.014050893,42
Trinidad and Tobago,220,2010,NA,0.013468103,40
Trinidad and Tobago,220,2011,NA,0.01491727,42
Tunisia,222,1992,0.038948091,0.27828413,69
Tunisia,222,1993,0.036165763,0.334,69
Tunisia,222,1994,0.035658969,0.195701258,70
Tunisia,222,1995,0.03705835,0.139393564,71
Tunisia,222,1996,0.041890045,0.334,71
Tunisia,222,1997,0.046023677,0.288089242,71
Tunisia,222,1998,0.047534881,0.257406517,71
Tunisia,222,1999,0.04520458,0.30339223,71
Tunisia,222,2000,0.039912895,0.256475001,72
Tunisia,222,2001,0.042336319,0.122482821,71
Tunisia,222,2002,0.043399018,0.09013621,71
Tunisia,222,2003,0.050689291,0.18386325,71
Tunisia,222,2004,0.0522564,0.299502897,71
Tunisia,222,2005,0.05755261,0.25333034,71
Tunisia,222,2006,0.054914792,0.245259783,71
Tunisia,222,2007,0.061125215,0.184377236,71
Tunisia,222,2008,0.063752664,0.138792057,71
Tunisia,222,2009,0.06231308,0.15920322,71
Tunisia,222,2010,0.06669445,0.095747377,71
Tunisia,222,2011,0.060290445,0.176314624,71
Turkey,223,1992,0.073583982,0.600860128,86
Turkey,223,1993,0.078158654,0.601859297,85
Turkey,223,1994,0.051042459,0.592548675,84
Turkey,223,1995,0.061237496,0.595705979,85
Turkey,223,1996,0.060889068,0.588351983,85
Turkey,223,1997,0.063547843,0.584504114,85
Turkey,223,1998,0.085253497,0.547107279,84
Turkey,223,1999,0.068882234,0.562108074,84
Turkey,223,2000,0.069551936,0.520244579,84
Turkey,223,2001,0.05146157,0.534060682,85
Turkey,223,2002,0.058909026,0.516222403,85
Turkey,223,2003,0.070157454,0.507332429,87
Turkey,223,2004,0.081951015,0.480487995,87
Turkey,223,2005,0.11763663,0.476026307,87
Turkey,223,2006,0.12695484,0.453517394,86
Turkey,223,2007,0.150589074,0.471363815,87
Turkey,223,2008,0.15202257,0.475329947,87
Turkey,223,2009,0.129098256,0.454986499,87
Turkey,223,2010,0.152786831,0.454400924,88
Turkey,223,2011,0.147446455,0.449794616,87
Turkmenistan,213,1992,NA,0.001,33
Turkmenistan,213,1993,NA,0.001,30
Turkmenistan,213,1994,NA,0.001,30
Turkmenistan,213,1995,NA,0.001,30
Turkmenistan,213,1996,NA,0.001,30
Turkmenistan,213,1997,NA,0.001,30
Turkmenistan,213,1998,NA,0.001,30
Turkmenistan,213,1999,NA,0.001,31
Turkmenistan,213,2000,NA,0.001,31
Turkmenistan,213,2001,NA,0.001,31
Turkmenistan,213,2002,NA,0.001,31
Turkmenistan,213,2003,NA,0.001,31
Turkmenistan,213,2004,NA,0.001,31
Turkmenistan,213,2005,NA,0.001,31
Turkmenistan,213,2006,NA,0.001,31
Turkmenistan,213,2007,NA,0.001,31
Turkmenistan,213,2008,NA,0.001,31
Turkmenistan,213,2009,NA,0.001,31
Turkmenistan,213,2010,NA,0.001,31
Turkmenistan,213,2011,NA,0.001,31
Turks and Caicos,224,1992,NA,NA,NA
Turks and Caicos,224,1993,NA,NA,NA
Turks and Caicos,224,1994,NA,NA,NA
Turks and Caicos,224,1995,NA,NA,NA
Turks and Caicos,224,1996,NA,NA,NA
Turks and Caicos,224,1997,NA,NA,NA
Turks and Caicos,224,1998,NA,NA,NA
Turks and Caicos,224,1999,NA,NA,NA
Turks and Caicos,224,2000,NA,NA,NA
Turks and Caicos,224,2001,NA,NA,NA
Turks and Caicos,224,2002,NA,NA,NA
Turks and Caicos,224,2003,NA,NA,NA
Turks and Caicos,224,2004,NA,NA,NA
Turks and Caicos,224,2005,NA,NA,NA
Turks and Caicos,224,2006,NA,NA,NA
Turks and Caicos,224,2007,NA,NA,NA
Turks and Caicos,224,2008,NA,NA,NA
Turks and Caicos,224,2009,NA,NA,NA
Turks and Caicos,224,2010,NA,NA,NA
Turks and Caicos,224,2011,NA,NA,NA
Tuvalu,227,1992,NA,NA,NA
Tuvalu,227,1993,NA,NA,NA
Tuvalu,227,1994,NA,NA,NA
Tuvalu,227,1995,NA,NA,NA
Tuvalu,227,1996,NA,NA,NA
Tuvalu,227,1997,NA,NA,NA
Tuvalu,227,1998,NA,NA,NA
Tuvalu,227,1999,NA,NA,NA
Tuvalu,227,2000,NA,NA,NA
Tuvalu,227,2001,NA,NA,NA
Tuvalu,227,2002,NA,NA,NA
Tuvalu,227,2003,NA,NA,NA
Tuvalu,227,2004,NA,NA,NA
Tuvalu,227,2005,NA,NA,NA
Tuvalu,227,2006,NA,NA,NA
Tuvalu,227,2007,NA,NA,NA
Tuvalu,227,2008,NA,NA,NA
Tuvalu,227,2009,NA,NA,NA
Tuvalu,227,2010,NA,NA,NA
Tuvalu,227,2011,NA,NA,NA
Uganda,226,1992,0.00325484,1,33
Uganda,226,1993,0.003384984,0.997038848,33
Uganda,226,1994,0.003842667,0.888534228,33
Uganda,226,1995,0.005320685,0.880901651,33
Uganda,226,1996,0.006570062,0.723473757,33
Uganda,226,1997,0.005629232,0.714196756,33
Uganda,226,1998,0.005713185,0.787819253,33
Uganda,226,1999,0.004568838,0.833490806,33
Uganda,226,2000,0.00459487,0.788161934,34
Uganda,226,2001,0.004410686,0.774684528,34
Uganda,226,2002,0.004412449,0.718738528,34
Uganda,226,2003,0.004383523,0.640323901,34
Uganda,226,2004,0.004891818,0.578022228,34
Uganda,226,2005,0.005275457,0.563153478,34
Uganda,226,2006,0.005101501,0.507524137,34
Uganda,226,2007,0.006284342,0.474061483,34
Uganda,226,2008,0.006067843,0.459918795,34
Uganda,226,2009,0.005399074,0.417785752,34
Uganda,226,2010,0.006145128,0.391509623,34
Uganda,226,2011,0.004849262,0.350199683,34
Ukraine,230,1992,0.04975092,1,55
Ukraine,230,1993,0.041440182,1,55
Ukraine,230,1994,0.031619128,1,56
Ukraine,230,1995,0.020099973,1,58
Ukraine,230,1996,0.021417649,1,58
Ukraine,230,1997,0.032158913,1,59
Ukraine,230,1998,0.027170479,1,60
Ukraine,230,1999,0.018897137,1,59
Ukraine,230,2000,0.019102552,1,62
Ukraine,230,2001,0.022790562,1,62
Ukraine,230,2002,0.025663681,1,62
Ukraine,230,2003,0.031162561,1,66
Ukraine,230,2004,0.035650384,1,68
Ukraine,230,2005,0.047640598,1,70
Ukraine,230,2006,0.057088903,1,68
Ukraine,230,2007,0.078108169,1,68
Ukraine,230,2008,0.094174684,1,69
Ukraine,230,2009,0.066104831,1,67
Ukraine,230,2010,0.082296658,1,67
Ukraine,230,2011,0.081304258,1,67
United Arab Emirates,225,1992,NA,0.0022857,33
United Arab Emirates,225,1993,NA,0.002286049,33
United Arab Emirates,225,1994,NA,0.001388476,33
United Arab Emirates,225,1995,NA,0.001369937,33
United Arab Emirates,225,1996,NA,0.001381781,33
United Arab Emirates,225,1997,NA,0.001,33
United Arab Emirates,225,1998,NA,0.001,33
United Arab Emirates,225,1999,NA,0.0006755,34
United Arab Emirates,225,2000,NA,0.001,33
United Arab Emirates,225,2001,NA,0.000682967,33
United Arab Emirates,225,2002,NA,0.000679933,33
United Arab Emirates,225,2003,NA,0.000670567,33
United Arab Emirates,225,2004,NA,0.000674033,33
United Arab Emirates,225,2005,NA,0.000674467,33
United Arab Emirates,225,2006,NA,0.000670933,33
United Arab Emirates,225,2007,NA,0.00066956,36
United Arab Emirates,225,2008,NA,0.000669133,36
United Arab Emirates,225,2009,NA,0.000669927,36
United Arab Emirates,225,2010,NA,0.001,34
United Arab Emirates,225,2011,NA,0.001,36
United Kingdom,229,1992,0.718819743,0.717515882,47
United Kingdom,229,1993,0.6219146,0.748706175,48
United Kingdom,229,1994,0.638642616,0.749596451,47
United Kingdom,229,1995,0.627167728,0.731804774,47
United Kingdom,229,1996,0.652998893,0.630485567,47
United Kingdom,229,1997,0.738441646,0.588367234,46
United Kingdom,229,1998,0.762362858,0.740414192,46
United Kingdom,229,1999,0.680699864,0.586310137,45
United Kingdom,229,2000,0.669565353,0.682766434,45
United Kingdom,229,2001,0.644826982,0.751753063,45
United Kingdom,229,2002,0.703477987,0.535540303,45
United Kingdom,229,2003,0.820905734,0.595105006,45
United Kingdom,229,2004,0.995064727,0.548671408,45
United Kingdom,229,2005,0.978701533,0.498178325,45
United Kingdom,229,2006,0.979891165,0.548769753,45
United Kingdom,229,2007,1.047124651,0.670990791,45
United Kingdom,229,2008,0.903970384,0.416572641,45
United Kingdom,229,2009,0.708716494,0.38961746,46
United Kingdom,229,2010,0.746146545,0.548282074,46
United Kingdom,229,2011,0.754374771,0.427842707,46
United Republic of Tanzania,215,1992,0.003663858,1,53
United Republic of Tanzania,215,1993,0.003282528,1,53
United Republic of Tanzania,215,1994,0.003176928,1,54
United Republic of Tanzania,215,1995,0.003565363,0.989429437,54
United Republic of Tanzania,215,1996,0.004224655,1,54
United Republic of Tanzania,215,1997,0.005154381,1,55
United Republic of Tanzania,215,1998,0.006133307,1,57
United Republic of Tanzania,215,1999,0.005734026,0.930499463,57
United Republic of Tanzania,215,2000,0.005966375,0.988771534,59
United Republic of Tanzania,215,2001,0.005762777,0.908652133,58
United Republic of Tanzania,215,2002,0.005847995,0.998957865,58
United Republic of Tanzania,215,2003,0.006120334,1,58
United Republic of Tanzania,215,2004,0.005618749,0.990646773,58
United Republic of Tanzania,215,2005,0.006167316,1,58
United Republic of Tanzania,215,2006,0.005678467,0.984350109,58
United Republic of Tanzania,215,2007,0.006098025,0.975340507,59
United Republic of Tanzania,215,2008,0.006894675,0.966435863,59
United Republic of Tanzania,215,2009,0.006724423,0.957688225,60
United Republic of Tanzania,215,2010,0.006896653,0.949145866,59
United Republic of Tanzania,215,2011,0.006345032,0.940805234,60
United States of America,231,1992,0.79847666,1,84
United States of America,231,1993,0.813882181,1,81
United States of America,231,1994,0.808613702,1,82
United States of America,231,1995,0.809022406,1,80
United States of America,231,1996,0.82055343,1,80
United States of America,231,1997,0.913388945,1,82
United States of America,231,1998,0.925077001,1,81
United States of America,231,1999,0.882991792,1,83
United States of America,231,2000,0.970184692,1,85
United States of America,231,2001,0.926795565,0.987455734,85
United States of America,231,2002,0.943146735,1,84
United States of America,231,2003,0.975096447,0.990950319,85
United States of America,231,2004,0.965824884,0.813986862,85
United States of America,231,2005,1.02586003,0.876983351,83
United States of America,231,2006,1.013942726,0.87504262,83
United States of America,231,2007,0.955860745,0.874093906,85
United States of America,231,2008,0.934388152,0.854284254,85
United States of America,231,2009,0.905246043,0.783714171,85
United States of America,231,2010,0.912048741,0.803154641,84
United States of America,231,2011,0.917820263,0.868699383,85
United States Virgin Islands,240,1992,NA,NA,NA
United States Virgin Islands,240,1993,NA,NA,NA
United States Virgin Islands,240,1994,NA,NA,NA
United States Virgin Islands,240,1995,NA,NA,NA
United States Virgin Islands,240,1996,NA,NA,NA
United States Virgin Islands,240,1997,NA,NA,NA
United States Virgin Islands,240,1998,NA,NA,NA
United States Virgin Islands,240,1999,NA,NA,NA
United States Virgin Islands,240,2000,NA,NA,NA
United States Virgin Islands,240,2001,NA,NA,NA
United States Virgin Islands,240,2002,NA,NA,NA
United States Virgin Islands,240,2003,NA,NA,NA
United States Virgin Islands,240,2004,NA,NA,NA
United States Virgin Islands,240,2005,NA,NA,NA
United States Virgin Islands,240,2006,NA,NA,NA
United States Virgin Islands,240,2007,NA,NA,NA
United States Virgin Islands,240,2008,NA,NA,NA
United States Virgin Islands,240,2009,NA,NA,NA
United States Virgin Islands,240,2010,NA,NA,NA
United States Virgin Islands,240,2011,NA,NA,NA
Uruguay,234,1992,0.109347986,1,54
Uruguay,234,1993,0.110604247,1,53
Uruguay,234,1994,0.119512644,1,52
Uruguay,234,1995,0.131856084,1,52
Uruguay,234,1996,0.133387593,1,52
Uruguay,234,1997,0.164654554,1,52
Uruguay,234,1998,0.161151238,0.974934284,52
Uruguay,234,1999,0.142902378,0.980092537,52
Uruguay,234,2000,0.130099072,0.918204486,52
Uruguay,234,2001,0.112845196,0.9713097,52
Uruguay,234,2002,0.073140532,0.967273965,52
Uruguay,234,2003,0.0688938,0.857408776,52
Uruguay,234,2004,0.065644763,0.903630006,52
Uruguay,234,2005,0.086385288,0.920005946,53
Uruguay,234,2006,0.092628663,0.845253991,53
Uruguay,234,2007,0.101692005,0.91622907,53
Uruguay,234,2008,0.120816105,1,53
Uruguay,234,2009,0.122891782,1,53
Uruguay,234,2010,0.167323613,0.969166137,53
Uruguay,234,2011,0.19030174,1,53
US Minor Is.,232,1992,NA,NA,NA
US Minor Is.,232,1993,NA,NA,NA
US Minor Is.,232,1994,NA,NA,NA
US Minor Is.,232,1995,NA,NA,NA
US Minor Is.,232,1996,NA,NA,NA
US Minor Is.,232,1997,NA,NA,NA
US Minor Is.,232,1998,NA,NA,NA
US Minor Is.,232,1999,NA,NA,NA
US Minor Is.,232,2000,NA,NA,NA
US Minor Is.,232,2001,NA,NA,NA
US Minor Is.,232,2002,NA,NA,NA
US Minor Is.,232,2003,NA,NA,NA
US Minor Is.,232,2004,NA,NA,NA
US Minor Is.,232,2005,NA,NA,NA
US Minor Is.,232,2006,NA,NA,NA
US Minor Is.,232,2007,NA,NA,NA
US Minor Is.,232,2008,NA,NA,NA
US Minor Is.,232,2009,NA,NA,NA
US Minor Is.,232,2010,NA,NA,NA
US Minor Is.,232,2011,NA,NA,NA
USSR,228,1992,NA,NA,NA
USSR,228,1993,NA,NA,NA
USSR,228,1994,NA,NA,NA
USSR,228,1995,NA,NA,NA
USSR,228,1996,NA,NA,NA
USSR,228,1997,NA,NA,NA
USSR,228,1998,NA,NA,NA
USSR,228,1999,NA,NA,NA
USSR,228,2000,NA,NA,NA
USSR,228,2001,NA,NA,NA
USSR,228,2002,NA,NA,NA
USSR,228,2003,NA,NA,NA
USSR,228,2004,NA,NA,NA
USSR,228,2005,NA,NA,NA
USSR,228,2006,NA,NA,NA
USSR,228,2007,NA,NA,NA
USSR,228,2008,NA,NA,NA
USSR,228,2009,NA,NA,NA
USSR,228,2010,NA,NA,NA
USSR,228,2011,NA,NA,NA
Uzbekistan,235,1992,NA,0.001,54
Uzbekistan,235,1993,NA,0.001,53
Uzbekistan,235,1994,NA,0.001,51
Uzbekistan,235,1995,NA,0.001,52
Uzbekistan,235,1996,NA,0.001,52
Uzbekistan,235,1997,NA,0.001,51
Uzbekistan,235,1998,NA,0.001,53
Uzbekistan,235,1999,NA,0.001,56
Uzbekistan,235,2000,NA,0.001,59
Uzbekistan,235,2001,NA,0.001,59
Uzbekistan,235,2002,NA,0.001,59
Uzbekistan,235,2003,NA,0.001,61
Uzbekistan,235,2004,NA,0.001,61
Uzbekistan,235,2005,NA,0.001,61
Uzbekistan,235,2006,NA,0.001,60
Uzbekistan,235,2007,NA,0.001,61
Uzbekistan,235,2008,NA,0.001,62
Uzbekistan,235,2009,NA,0.001,62
Uzbekistan,235,2010,NA,0.001,62
Uzbekistan,235,2011,NA,0.001,62
Vanuatu,155,1992,NA,NA,NA
Vanuatu,155,1993,NA,NA,NA
Vanuatu,155,1994,NA,NA,NA
Vanuatu,155,1995,NA,NA,NA
Vanuatu,155,1996,NA,NA,NA
Vanuatu,155,1997,NA,NA,NA
Vanuatu,155,1998,NA,NA,NA
Vanuatu,155,1999,NA,NA,NA
Vanuatu,155,2000,NA,NA,NA
Vanuatu,155,2001,NA,NA,NA
Vanuatu,155,2002,NA,NA,NA
Vanuatu,155,2003,NA,NA,NA
Vanuatu,155,2004,NA,NA,NA
Vanuatu,155,2005,NA,NA,NA
Vanuatu,155,2006,NA,NA,NA
Vanuatu,155,2007,NA,NA,NA
Vanuatu,155,2008,NA,NA,NA
Vanuatu,155,2009,NA,NA,NA
Vanuatu,155,2010,NA,NA,NA
Vanuatu,155,2011,NA,NA,NA
Venezuela (Bolivarian Republic of),236,1992,0.044902293,0.738396542,59
Venezuela (Bolivarian Republic of),236,1993,0.034486398,0.721681078,59
Venezuela (Bolivarian Republic of),236,1994,0.031956673,0.719479418,59
Venezuela (Bolivarian Republic of),236,1995,0.045528114,0.720829248,59
Venezuela (Bolivarian Republic of),236,1996,0.038523165,0.717485532,59
Venezuela (Bolivarian Republic of),236,1997,0.051983211,0.717100318,58
Venezuela (Bolivarian Republic of),236,1998,0.054974455,0.713926844,58
Venezuela (Bolivarian Republic of),236,1999,0.057895928,0.70285826,58
Venezuela (Bolivarian Republic of),236,2000,0.069852176,0.700434555,58
Venezuela (Bolivarian Republic of),236,2001,0.073923507,0.704474014,59
Venezuela (Bolivarian Republic of),236,2002,0.043311946,0.704352205,60
Venezuela (Bolivarian Republic of),236,2003,0.035879989,0.705905913,60
Venezuela (Bolivarian Republic of),236,2004,0.040947864,0.699924559,61
Venezuela (Bolivarian Republic of),236,2005,0.055547392,0.711469995,62
Venezuela (Bolivarian Republic of),236,2006,0.070591828,0.70165892,62
Venezuela (Bolivarian Republic of),236,2007,0.069625356,0.698082264,62
Venezuela (Bolivarian Republic of),236,2008,0.077423106,0.686190933,62
Venezuela (Bolivarian Republic of),236,2009,0.079293729,0.691004759,61
Venezuela (Bolivarian Republic of),236,2010,0.094503671,0.709753284,61
Venezuela (Bolivarian Republic of),236,2011,0.067931719,0.708228085,61
Viet Nam,237,1992,0.003928654,0.434589091,37
Viet Nam,237,1993,0.004990139,0.397615156,37
Viet Nam,237,1994,0.005759286,0.358402673,37
Viet Nam,237,1995,0.007046742,0.325089646,37
Viet Nam,237,1996,0.008024391,0.296948733,37
Viet Nam,237,1997,0.009006418,0.265462751,37
Viet Nam,237,1998,0.009585342,0.241196494,37
Viet Nam,237,1999,0.008485991,0.209229623,39
Viet Nam,237,2000,0.009756126,0.174311912,39
Viet Nam,237,2001,0.010097285,0.143151255,39
Viet Nam,237,2002,0.010546494,0.117789268,39
Viet Nam,237,2003,0.011472776,0.108085583,39
Viet Nam,237,2004,0.011797086,0.088918694,39
Viet Nam,237,2005,0.013623412,0.081307933,39
Viet Nam,237,2006,0.014221171,0.076999273,39
Viet Nam,237,2007,0.015900982,0.065630438,39
Viet Nam,237,2008,0.017263342,0.061647268,39
Viet Nam,237,2009,0.017629477,0.044350602,39
Viet Nam,237,2010,0.017533857,0.035763311,39
Viet Nam,237,2011,0.02365758,0.019525619,39
Wake Island,242,1992,NA,NA,NA
Wake Island,242,1993,NA,NA,NA
Wake Island,242,1994,NA,NA,NA
Wake Island,242,1995,NA,NA,NA
Wake Island,242,1996,NA,NA,NA
Wake Island,242,1997,NA,NA,NA
Wake Island,242,1998,NA,NA,NA
Wake Island,242,1999,NA,NA,NA
Wake Island,242,2000,NA,NA,NA
Wake Island,242,2001,NA,NA,NA
Wake Island,242,2002,NA,NA,NA
Wake Island,242,2003,NA,NA,NA
Wake Island,242,2004,NA,NA,NA
Wake Island,242,2005,NA,NA,NA
Wake Island,242,2006,NA,NA,NA
Wake Island,242,2007,NA,NA,NA
Wake Island,242,2008,NA,NA,NA
Wake Island,242,2009,NA,NA,NA
Wake Island,242,2010,NA,NA,NA
Wake Island,242,2011,NA,NA,NA
Wallis and Futuna Islands,243,1992,NA,NA,NA
Wallis and Futuna Islands,243,1993,NA,NA,NA
Wallis and Futuna Islands,243,1994,NA,NA,NA
Wallis and Futuna Islands,243,1995,NA,NA,NA
Wallis and Futuna Islands,243,1996,NA,NA,NA
Wallis and Futuna Islands,243,1997,NA,NA,NA
Wallis and Futuna Islands,243,1998,NA,NA,NA
Wallis and Futuna Islands,243,1999,NA,NA,NA
Wallis and Futuna Islands,243,2000,NA,NA,NA
Wallis and Futuna Islands,243,2001,NA,NA,NA
Wallis and Futuna Islands,243,2002,NA,NA,NA
Wallis and Futuna Islands,243,2003,NA,NA,NA
Wallis and Futuna Islands,243,2004,NA,NA,NA
Wallis and Futuna Islands,243,2005,NA,NA,NA
Wallis and Futuna Islands,243,2006,NA,NA,NA
Wallis and Futuna Islands,243,2007,NA,NA,NA
Wallis and Futuna Islands,243,2008,NA,NA,NA
Wallis and Futuna Islands,243,2009,NA,NA,NA
Wallis and Futuna Islands,243,2010,NA,NA,NA
Wallis and Futuna Islands,243,2011,NA,NA,NA
West Bank,245,1992,NA,NA,NA
West Bank,245,1993,NA,NA,NA
West Bank,245,1994,NA,NA,NA
West Bank,245,1995,NA,NA,NA
West Bank,245,1996,NA,NA,NA
West Bank,245,1997,NA,NA,NA
West Bank,245,1998,NA,NA,NA
West Bank,245,1999,NA,NA,NA
West Bank,245,2000,NA,NA,NA
West Bank,245,2001,NA,NA,NA
West Bank,245,2002,NA,NA,NA
West Bank,245,2003,NA,NA,NA
West Bank,245,2004,NA,NA,NA
West Bank,245,2005,NA,NA,NA
West Bank,245,2006,NA,NA,NA
West Bank,245,2007,NA,NA,NA
West Bank,245,2008,NA,NA,NA
West Bank,245,2009,NA,NA,NA
West Bank,245,2010,NA,NA,NA
West Bank,245,2011,NA,NA,NA
Western Sahara,205,1992,NA,NA,3
Western Sahara,205,1993,NA,NA,3
Western Sahara,205,1994,NA,NA,3
Western Sahara,205,1995,NA,NA,3
Western Sahara,205,1996,NA,NA,3
Western Sahara,205,1997,NA,NA,3
Western Sahara,205,1998,NA,NA,3
Western Sahara,205,1999,NA,NA,3
Western Sahara,205,2000,NA,NA,3
Western Sahara,205,2001,NA,NA,3
Western Sahara,205,2002,NA,NA,3
Western Sahara,205,2003,NA,NA,3
Western Sahara,205,2004,NA,NA,3
Western Sahara,205,2005,NA,NA,3
Western Sahara,205,2006,NA,NA,3
Western Sahara,205,2007,NA,NA,3
Western Sahara,205,2008,NA,NA,3
Western Sahara,205,2009,NA,NA,3
Western Sahara,205,2010,NA,NA,3
Western Sahara,205,2011,NA,NA,3
Yemen Ar Rp,246,1992,NA,NA,NA
Yemen Ar Rp,246,1993,NA,NA,NA
Yemen Ar Rp,246,1994,NA,NA,NA
Yemen Ar Rp,246,1995,NA,NA,NA
Yemen Ar Rp,246,1996,NA,NA,NA
Yemen Ar Rp,246,1997,NA,NA,NA
Yemen Ar Rp,246,1998,NA,NA,NA
Yemen Ar Rp,246,1999,NA,NA,NA
Yemen Ar Rp,246,2000,NA,NA,NA
Yemen Ar Rp,246,2001,NA,NA,NA
Yemen Ar Rp,246,2002,NA,NA,NA
Yemen Ar Rp,246,2003,NA,NA,NA
Yemen Ar Rp,246,2004,NA,NA,NA
Yemen Ar Rp,246,2005,NA,NA,NA
Yemen Ar Rp,246,2006,NA,NA,NA
Yemen Ar Rp,246,2007,NA,NA,NA
Yemen Ar Rp,246,2008,NA,NA,NA
Yemen Ar Rp,246,2009,NA,NA,NA
Yemen Ar Rp,246,2010,NA,NA,NA
Yemen Ar Rp,246,2011,NA,NA,NA
Yemen Dem,247,1992,NA,NA,NA
Yemen Dem,247,1993,NA,NA,NA
Yemen Dem,247,1994,NA,NA,NA
Yemen Dem,247,1995,NA,NA,NA
Yemen Dem,247,1996,NA,NA,NA
Yemen Dem,247,1997,NA,NA,NA
Yemen Dem,247,1998,NA,NA,NA
Yemen Dem,247,1999,NA,NA,NA
Yemen Dem,247,2000,NA,NA,NA
Yemen Dem,247,2001,NA,NA,NA
Yemen Dem,247,2002,NA,NA,NA
Yemen Dem,247,2003,NA,NA,NA
Yemen Dem,247,2004,NA,NA,NA
Yemen Dem,247,2005,NA,NA,NA
Yemen Dem,247,2006,NA,NA,NA
Yemen Dem,247,2007,NA,NA,NA
Yemen Dem,247,2008,NA,NA,NA
Yemen Dem,247,2009,NA,NA,NA
Yemen Dem,247,2010,NA,NA,NA
Yemen Dem,247,2011,NA,NA,NA
Yemen,249,1992,NA,0.099253519,52
Yemen,249,1993,NA,0.097228419,52
Yemen,249,1994,NA,0.09105366,51
Yemen,249,1995,NA,0.086501088,52
Yemen,249,1996,NA,0.08903434,52
Yemen,249,1997,NA,0.088967949,52
Yemen,249,1998,NA,0.082682053,52
Yemen,249,1999,NA,0.062993555,52
Yemen,249,2000,NA,0.062209045,52
Yemen,249,2001,NA,0.065398643,52
Yemen,249,2002,NA,0.062410471,52
Yemen,249,2003,NA,0.060799323,52
Yemen,249,2004,NA,0.075164293,53
Yemen,249,2005,NA,0.08162057,53
Yemen,249,2006,NA,0.079317873,53
Yemen,249,2007,NA,0.087120206,53
Yemen,249,2008,NA,0.070369542,53
Yemen,249,2009,NA,0.059887653,53
Yemen,249,2010,NA,0.074050687,53
Yemen,249,2011,NA,0.063883723,53
Yugoslav SFR,248,1992,NA,NA,NA
Yugoslav SFR,248,1993,NA,NA,NA
